4/28/2013,0,,,,,,,
8/20/2015,32275000,225.67,237.41,222.77,226.68,3274860000,0.2671,14.64
8/21/2015,23173800,226.9,237.37,226.9,235.35,3293570000,0.8071,10.47
8/22/2015,23205900,235.35,236.43,231.72,232.57,3417200000,0.1805,4.71
8/23/2015,18406600,232.66,234.96,222.7,230.39,3379050000,0.6272,12.26
8/24/2015,59220700,230.38,232.71,225.58,228.17,3346760000,0.3633,7.13
8/25/2015,61089200,228.11,228.14,210.44,210.5,3314640000,0.0034,17.7
8/26/2015,31808000,210.07,226.32,199.57,221.61,3053250000,0.8239,26.75
8/27/2015,21905400,222.08,231.18,220.2,225.83,3228540000,0.5128,10.98
8/28/2015,31336600,226.05,228.64,223.68,224.77,3287220000,0.2198,4.96
8/29/2015,17142500,224.7,235.22,220.93,231.4,3268370000,0.7327,14.29
8/30/2015,19412600,231.55,233.22,227.33,229.78,3368880000,0.416,5.89
8/31/2015,20710700,229.9,232.07,226.25,228.76,3345740000,0.4313,5.82
9/1/2015,20575200,229.11,231.96,225.91,230.06,3335220000,0.686,6.05
9/2/2015,18760400,230.26,231.22,226.86,228.12,3352760000,0.289,4.36
9/3/2015,17482000,228.03,230.58,226.47,229.28,3321180000,0.6837,4.11
9/4/2015,20962400,229.32,229.6,226.67,227.18,3340990000,0.1741,2.93
9/5/2015,20671400,227.22,230.9,227.05,230.3,3311080000,0.8442,3.85
9/6/2015,25473700,230.2,236.14,229.44,235.02,3355470000,0.8328,6.7
9/7/2015,21192200,234.87,242.91,234.68,239.84,3424420000,0.627,8.23
9/8/2015,26879200,239.93,242.11,238.72,239.85,3499120000,0.3333,3.39
9/9/2015,23635700,239.85,245.78,239.68,243.61,3498750000,0.6443,6.1
9/10/2015,21215500,243.41,244.42,237.82,238.17,3551640000,0.053,6.6
9/11/2015,19224700,238.34,241.29,235.79,238.48,3478410000,0.4891,5.5
9/12/2015,17962600,238.33,241.17,238.33,240.11,3479310000,0.6268,2.84
9/13/2015,18478800,239.85,240.12,234.75,235.23,3502520000,0.0894,5.37
9/14/2015,20997800,235.24,235.94,229.33,230.51,3435990000,0.1785,6.61
9/15/2015,19177800,230.61,232.44,227.96,230.64,3369190000,0.5982,4.48
9/16/2015,20144200,230.49,259.18,229.82,230.3,3368360000,0.0163,29.36
9/17/2015,18935400,230.25,231.22,227.4,229.09,3365740000,0.4424,3.82
9/18/2015,20242200,229.08,230.28,228.93,229.81,3349390000,0.6519,1.35
9/19/2015,12712600,233.52,234.35,232.19,232.97,3415440000,0.3611,2.16
9/20/2015,14444700,232.86,233.21,231.09,231.49,3406390000,0.1887,2.12
9/21/2015,19678800,231.4,232.37,230.91,231.21,3385770000,0.2055,1.46
9/22/2015,25009300,231.22,231.22,226.52,227.09,3383840000,0.1213,4.7
9/23/2015,17254100,226.97,232.39,225.12,230.62,3322420000,0.7565,7.27
9/24/2015,25097800,230.94,231.84,229.59,230.28,3381390000,0.3067,2.25
9/25/2015,22363600,230.36,235.65,230.29,234.53,3373850000,0.791,5.36
9/26/2015,13724100,234.36,237.43,233.68,235.14,3433300000,0.3893,3.75
9/27/2015,14179900,235.08,235.4,233.36,234.34,3444730000,0.4804,2.04
9/28/2015,24713000,234.14,234.53,232.48,232.76,3431860000,0.1366,2.05
9/29/2015,22691300,232.84,239.34,232.47,239.14,3413630000,0.9709,6.87
9/30/2015,19743500,239.02,239.8,235.93,236.69,3505090000,0.1964,3.87
10/1/2015,20488800,236.64,237.73,235.63,236.06,3471280000,0.2048,2.1
10/2/2015,19677900,236,238.44,235.62,237.55,3462800000,0.6844,2.82
10/3/2015,16482700,237.26,238.54,236.6,237.29,3482190000,0.3557,1.94
10/4/2015,12999000,237.2,239.31,236.94,238.73,3482100000,0.7553,2.37
10/5/2015,23335900,238.53,238.97,237.94,238.26,3502460000,0.3107,1.03
10/6/2015,27535100,238.15,240.38,237.03,240.38,3497740000,1,3.35
10/7/2015,22999200,240.36,246.94,240.14,246.06,3531230000,0.8706,6.8
10/8/2015,18515300,246.17,246.68,242.59,242.97,3617400000,0.0929,4.09
10/9/2015,17353100,243.07,244.25,242.18,242.3,3572730000,0.058,2.07
10/10/2015,15912700,242.5,244.23,242.12,243.93,3565090000,0.8578,2.11
10/11/2015,16827300,243.74,245.32,243.07,244.94,3584120000,0.8311,2.25
10/12/2015,17388300,244.74,247.24,244.15,247.05,3599840000,0.9385,3.09
10/13/2015,28198500,246.88,247.45,245.18,245.31,3632110000,0.0573,2.27
10/14/2015,27462600,245.2,250.24,243.76,249.51,3608340000,0.8873,6.48
10/15/2015,25223500,249.49,254.28,248.9,251.99,3672370000,0.5743,5.38
10/16/2015,35901500,252.11,255.96,252.05,254.32,3711800000,0.5806,3.91
10/17/2015,43199600,254.3,266.13,253.93,262.87,3745090000,0.7328,12.2
10/18/2015,22434300,262.75,273.58,262.37,270.64,3870490000,0.7377,11.21
10/19/2015,25258800,270.91,271.67,260.78,261.64,3991620000,0.079,10.89
10/20/2015,30889800,261.86,264.82,260.95,263.44,3859270000,0.6434,3.87
10/21/2015,25637300,263.57,270.83,263.23,269.46,3885570000,0.8197,7.6
10/22/2015,37808600,269.31,270.77,263.84,266.27,3970980000,0.3506,6.93
10/23/2015,29442500,266.5,276.51,266.13,274.02,3930500000,0.7601,10.38
10/24/2015,25942400,273.65,278.68,273.54,276.5,4037010000,0.5759,5.14
10/25/2015,45717100,276.5,281.71,276.5,281.65,4080140000,0.9885,5.21
10/26/2015,32108800,281.44,294.06,281.44,283.68,4154100000,0.1775,12.62
10/27/2015,46331800,283.63,285.3,280.51,285.3,4187410000,1,4.79
10/28/2015,50808100,285.18,296.21,285.01,293.79,4211500000,0.7839,11.2
10/29/2015,64495900,293.7,306.33,293.7,304.62,4338430000,0.8646,12.63
10/30/2015,78305000,304.32,318.17,301.82,313.86,4496390000,0.7364,16.35
10/31/2015,48598100,313.94,334.17,313.94,328.01,4639690000,0.6955,20.23
11/1/2015,37001100,328.51,332.78,309.25,314.17,4856410000,0.2091,23.53
11/2/2015,101918000,315,327.47,311.88,325.43,4657890000,0.8691,15.59
11/3/2015,206162000,325.94,365.36,323.21,361.19,4820850000,0.9011,42.15
11/4/2015,263900000,361.87,417.9,357.65,403.42,5353680000,0.7597,60.25
11/5/2015,151825000,403.66,495.56,380.55,411.56,5973510000,0.2696,115.01
11/6/2015,122687000,408.08,447.56,374.58,386.35,6040410000,0.1613,72.98
11/7/2015,56625100,388.05,395.84,354.02,374.47,5745320000,0.489,41.82
11/8/2015,51817600,374.27,390.59,372.43,386.48,5542680000,0.7737,18.16
11/9/2015,68224400,384.28,389.89,368.7,373.37,5692390000,0.2204,21.19
11/10/2015,95797900,374.32,385.28,362.89,380.26,5546240000,0.7758,22.39
11/11/2015,107070000,379.98,381.39,329.11,336.82,5631520000,0.1475,52.28
11/12/2015,78477800,339.82,340.58,301,311.08,5037510000,0.2547,39.58
11/13/2015,52003000,314.08,345.08,313.36,338.15,4657240000,0.7815,31.72
11/14/2015,38612000,338.5,340.91,326.07,336.75,5020700000,0.7197,14.84
11/15/2015,44213100,336.62,338.18,329.97,332.91,4994250000,0.3581,8.21
11/16/2015,47980100,333.05,334.66,317.49,320.17,4942420000,0.1561,17.17
11/17/2015,51001600,319.74,331.63,315.9,330.75,4746070000,0.9441,15.73
11/18/2015,43783800,330.36,338.35,329.61,335.09,4905260000,0.627,8.74
11/19/2015,45011100,334.59,336.53,330.64,334.59,4969330000,0.6706,5.89
11/20/2015,53152900,334.68,335.33,325.27,326.15,4971880000,0.0875,10.06
11/21/2015,28200500,326.41,326.47,312.22,322.02,4850170000,0.6877,14.25
11/22/2015,23439400,322.09,328.16,319.6,326.93,4787340000,0.8563,8.56
11/23/2015,27478900,326.98,327.01,321.26,324.54,4861340000,0.5704,5.75
11/24/2015,29362600,324.35,325.12,321.29,323.05,4823700000,0.4595,3.83
11/25/2015,41666900,323.01,323.06,318.12,320.05,4805160000,0.3907,4.94
11/26/2015,106105000,320.05,329.13,316.77,328.21,4762230000,0.9256,12.36
11/27/2015,55179100,328.3,366.76,328.23,352.68,4886330000,0.6346,38.53
11/28/2015,36816600,351.86,363.59,347.87,358.04,5238500000,0.6469,15.72
11/29/2015,40409300,357.14,359.54,352.17,357.38,5318300000,0.7069,7.37
11/30/2015,71701600,357.47,371.94,355.67,371.29,5324610000,0.96,16.27
12/1/2015,60452200,371.44,382.36,370.38,377.32,5.53E+09,0.5793,11.98
12/2/2015,54160500,377.41,378.93,356.56,362.49,5624580000,0.2651,22.37
12/3/2015,50714900,361.85,362.23,349.46,359.19,5394070000,0.7619,12.77
12/4/2015,35784100,359.33,370.27,357.41,361.05,5358040000,0.283,12.86
12/5/2015,66282200,361.26,363.52,355.76,363.18,5388110000,0.9562,7.76
12/6/2015,77762000,363.72,389.79,363.23,388.95,5426180000,0.9684,26.56
12/7/2015,63455800,389.56,402.81,387.09,388.78,5813290000,0.1075,15.72
12/8/2015,57801400,389.98,399.97,385.41,395.54,5821140000,0.6957,14.56
12/9/2015,90917200,395.75,415.56,389.95,415.56,5908810000,1,25.61
12/10/2015,52138900,414.44,423.12,406.29,417.56,6189620000,0.6696,16.83
12/11/2015,110944000,417.99,419.51,411.55,415.48,6244360000,0.4937,7.96
12/12/2015,131969000,415.28,451.94,415.28,451.94,6206150000,1,36.66
12/13/2015,55050600,452.33,469.1,410.74,435,6761730000,0.4157,58.36
12/14/2015,130496000,431.66,441.68,426.27,433.75,6454430000,0.4854,15.41
12/15/2015,83121100,433.27,447.14,430.46,444.18,6480070000,0.8225,16.68
12/16/2015,107944000,443.88,465.32,443.88,465.32,6640850000,1,21.44
12/17/2015,47978400,465.21,465.21,443.85,454.93,6962090000,0.5187,21.36
12/18/2015,60220100,454.78,457.86,448.86,456.08,6807850000,0.8022,9
12/19/2015,47892700,455.85,465.18,454.94,463.62,6825640000,0.8477,10.24
12/20/2015,75409400,463.55,465.58,456.76,462.32,6942950000,0.6304,8.82
12/21/2015,77639700,462.23,462.64,434.34,442.69,6925030000,0.2951,28.3
12/22/2015,50840400,442.84,444.73,427.31,438.64,6636280000,0.6504,17.42
12/23/2015,47161400,437.44,443.69,435.52,436.57,6556960000,0.1285,8.17
12/24/2015,57157200,436.72,444.53,436.62,442.4,6547850000,0.7307,7.91
12/25/2015,39078500,443.09,458.46,443.08,454.99,6645120000,0.7744,15.38
12/26/2015,116166000,454.86,458.31,452.07,455.65,6823120000,0.5737,6.24
12/27/2015,53591200,455.76,457.49,405.76,417.27,6838480000,0.2225,51.73
12/28/2015,49638600,416.51,424.01,408.88,422.82,6251440000,0.9213,15.13
12/29/2015,51596500,423.34,429.77,418.48,422.28,6356100000,0.3366,11.29
12/30/2015,46889400,422.1,432.98,420.63,432.98,6339010000,1,12.35
12/31/2015,45996600,433.3,434.39,422.08,426.62,6508960000,0.3688,12.31
1/1/2016,36278900,425.88,432.92,418.74,430.57,6399190000,0.8343,14.18
1/2/2016,30096600,430.72,436.25,427.51,434.33,6473530000,0.7803,8.74
1/3/2016,39633800,434.62,436.06,431.87,433.44,6533630000,0.3747,4.19
1/4/2016,38477500,433.58,433.74,424.71,430.01,6519500000,0.5869,9.03
1/5/2016,34522600,430.06,434.52,429.08,433.09,6468180000,0.7371,5.44
1/6/2016,34042500,433.07,434.18,429.68,431.96,6515380000,0.5067,4.5
1/7/2016,87562200,431.86,431.86,426.34,429.11,6498830000,0.5018,5.52
1/8/2016,56993000,430.01,458.77,429.08,458.05,6472580000,0.9757,29.69
1/9/2016,32278000,457.54,462.93,447.94,453.23,6888600000,0.3529,14.99
1/10/2016,35995900,453.38,454.64,446.89,447.61,6.83E+09,0.0929,7.75
1/11/2016,40450000,448.24,448.31,440.35,447.99,6752210000,0.9598,7.96
1/12/2016,115607000,448.7,450.66,443.86,448.43,6761090000,0.6721,6.8
1/13/2016,173888000,448.18,448.18,435.69,435.69,6755220000,0,12.49
1/14/2016,43945500,434.67,435.19,424.44,432.37,6553350000,0.7377,10.75
1/15/2016,153351000,432.29,433.32,427.85,430.31,6519110000,0.4497,5.47
1/16/2016,120352000,430.25,430.25,364.33,364.33,6489870000,0,65.92
1/17/2016,45319600,365.07,390.56,354.91,387.54,5507790000,0.9153,35.65
1/18/2016,54403900,387.15,390.96,380.09,382.3,5842270000,0.2033,10.87
1/19/2016,46819800,381.73,388.1,376.67,387.17,5761940000,0.9186,11.43
1/20/2016,121720000,387.03,387.73,378.97,380.15,5843510000,0.1347,8.76
1/21/2016,68338000,379.74,425.27,376.6,420.23,5734760000,0.8964,48.67
1/22/2016,91546600,419.63,422.88,406.3,410.26,6338800000,0.2388,16.58
1/23/2016,56247400,409.75,410.41,375.28,382.49,6190940000,0.2052,35.13
1/24/2016,54824800,382.43,394.54,381.98,387.49,5779890000,0.4387,12.56
1/25/2016,59062400,388.1,405.49,387.51,402.97,5867300000,0.8598,17.98
1/26/2016,58147000,402.32,402.32,388.55,391.73,6083900000,0.2309,13.77
1/27/2016,47424400,392,397.77,390.57,392.15,5929520000,0.2194,7.2
1/28/2016,59247900,392.44,396.84,391.78,394.97,5937780000,0.6304,5.06
1/29/2016,86125300,395.15,395.5,379.74,380.29,5980180000,0.0349,15.76
1/30/2016,30284400,380.11,384.38,365.45,379.47,5753970000,0.7406,18.93
1/31/2016,37894300,378.87,380.92,376.49,378.25,5736760000,0.3973,4.43
2/1/2016,51656700,378.29,380.35,367.83,368.77,5729870000,0.0751,12.52
2/2/2016,40378700,369.35,378.07,367.96,373.06,5596090000,0.5045,10.11
2/3/2016,45933400,372.92,375.88,372.92,374.45,5651690000,0.5169,2.96
2/4/2016,69285500,374.65,374.95,368.05,369.95,5679530000,0.2754,6.9
2/5/2016,43825000,370.17,391.61,369.99,389.59,5613380000,0.9066,21.62
2/6/2016,49249300,388.9,391.09,385.57,386.55,5898960000,0.1775,5.52
2/7/2016,37076300,386.59,386.63,372.39,376.52,5865740000,0.29,14.24
2/8/2016,47671100,376.51,380.87,374.9,376.62,5714760000,0.2881,5.97
2/9/2016,55318500,376.76,379.88,373.33,373.45,5720100000,0.0183,6.55
2/10/2016,85130900,373.42,377.25,372.9,376.03,5670880000,0.7195,4.35
2/11/2016,74375600,376.15,385.48,375.78,381.65,5713880000,0.6052,9.7
2/12/2016,67042800,382.11,383.13,376.4,379.65,5806110000,0.4829,6.73
2/13/2016,61911700,379.69,384.95,379.6,384.26,5771040000,0.871,5.35
2/14/2016,74469800,384.64,391.86,384.64,391.86,5847990000,1,7.22
2/15/2016,74070500,392.93,407.23,392.93,407.23,5975580000,1,14.3
2/16/2016,73093100,407.57,410.38,397.75,400.19,6199850000,0.1932,12.63
2/17/2016,83193600,401.43,408.94,401.43,407.49,6108040000,0.8069,7.51
2/18/2016,76752600,407.66,421.17,406.78,416.32,6204150000,0.663,14.39
2/19/2016,55711300,416.57,426,415.64,422.37,6341430000,0.6496,10.36
2/20/2016,93992100,422.73,423.1,417.6,420.79,6436980000,0.58,5.5
2/21/2016,89820700,421.6,441.98,421.6,437.16,6421310000,0.7635,20.38
2/22/2016,85385200,437.77,448.05,429.08,438.8,6669260000,0.5124,18.97
2/23/2016,85244900,438.99,439.05,432.92,437.75,6689200000,0.7879,6.13
2/24/2016,67743700,438.25,439.86,417.82,420.74,6679400000,0.1325,22.04
2/25/2016,70798000,420.96,425.55,413.91,424.95,6417190000,0.9485,11.64
2/26/2016,61486000,425.04,427.72,420.42,424.54,6480650000,0.5644,7.3
2/27/2016,41893600,424.63,432.15,421.62,432.15,6476080000,1,10.53
2/28/2016,53033400,432.84,434.23,428.1,432.52,6602810000,0.721,6.13
2/29/2016,60694700,432.57,435.68,423.82,433.5,6600310000,0.8162,11.86
3/1/2016,74895800,433.44,441.51,431.69,437.7,6614980000,0.612,9.82
3/2/2016,74955300,437.92,439.65,432.32,435.12,6684800000,0.382,7.33
3/3/2016,100484000,435.13,435.92,423.99,423.99,6643810000,0,11.93
3/4/2016,90856100,423.91,425.37,419.41,421.65,6474150000,0.3758,5.96
3/5/2016,135385000,421.84,425.18,410.94,410.94,6443890000,0,14.24
3/6/2016,91212500,410.78,411.26,394.04,400.57,6276610000,0.3792,17.22
3/7/2016,85762400,400.52,411.91,395.78,407.71,6121400000,0.7396,16.13
3/8/2016,70311700,407.76,415.92,406.31,414.32,6233430000,0.8335,9.61
3/9/2016,70012300,414.46,416.24,411.09,413.97,6337370000,0.5592,5.15
3/10/2016,81022900,413.89,416.03,411.61,414.86,6330230000,0.7353,4.42
3/11/2016,73969700,414.74,417.51,413.25,417.13,6344960000,0.9108,4.26
3/12/2016,92712900,417.24,423.93,417.01,421.69,6384740000,0.6763,6.92
3/13/2016,74322800,421.61,421.8,410.09,411.62,6453260000,0.1307,11.71
3/14/2016,95259400,411.65,416.6,411.64,414.06,6302330000,0.4879,4.96
3/15/2016,66781700,414.2,416.68,414.2,416.44,6342780000,0.9032,2.48
3/16/2016,65185800,416.39,418.13,414.99,416.83,6377870000,0.586,3.14
3/17/2016,83528600,416.89,417.69,415.91,417.01,6387190000,0.618,1.78
3/18/2016,104940000,417.89,421,417.89,420.62,6404130000,0.8778,3.11
3/19/2016,58423000,420.55,420.55,406.14,409.55,6446330000,0.2366,14.41
3/20/2016,45947900,409.26,410.98,407.23,410.44,6274790000,0.856,3.75
3/21/2016,61655400,410.4,414.63,410.4,413.75,6293610000,0.792,4.23
3/22/2016,66813300,413.42,413.42,410.38,413.31,6341380000,0.9638,3.04
3/23/2016,61444200,413.13,418.38,412.53,418.09,6338430000,0.9504,5.85
3/24/2016,68346700,418.16,419.27,417.36,418.04,6417130000,0.356,1.91
3/25/2016,52560000,418.42,418.68,415.49,416.39,6422730000,0.2821,3.19
3/26/2016,44650400,416.51,418.08,415.56,417.18,6394850000,0.6429,2.52
3/27/2016,71229400,417.37,418.99,416.26,417.94,6409500000,0.6154,2.73
3/28/2016,68522800,418.14,428.8,417.71,426.76,6423040000,0.8161,11.09
3/29/2016,75411500,426.55,426.86,423.29,424.23,6553700000,0.2633,3.57
3/30/2016,66034100,424.3,426.2,412.68,416.52,6521010000,0.284,13.52
3/31/2016,60215200,416.83,416.83,412.5,414.82,6407840000,0.5358,4.33
4/1/2016,51235700,415.26,418.37,415.26,416.73,6385140000,0.4727,3.11
4/2/2016,45681200,416.76,418.17,415.83,417.96,6409540000,0.9103,2.34
4/3/2016,38053700,418.42,422.08,418.42,420.87,6436700000,0.6694,3.66
4/4/2016,50634300,421.17,421.58,419.7,420.9,6480470000,0.6383,1.88
4/5/2016,60718000,421.3,422.34,419.6,421.44,6483910000,0.6715,2.74
4/6/2016,59091000,421.02,424.26,420.61,424.03,6481350000,0.937,3.65
4/7/2016,57858600,424.28,424.53,422.73,423.41,6533260000,0.3778,1.8
4/8/2016,63454700,423.62,423.66,420.52,422.75,6524680000,0.7102,3.14
4/9/2016,49792700,422.91,425.36,419.63,420.35,6515190000,0.1257,5.73
4/10/2016,73478600,420.81,420.89,416.51,419.41,6484410000,0.6621,4.38
4/11/2016,50747500,419.59,422.44,419.26,421.56,6467330000,0.7233,3.18
4/12/2016,70728800,421.87,422.74,420.53,422.48,6504290000,0.8824,2.21
4/13/2016,69060400,422.84,427.28,422.84,425.19,6520870000,0.5293,4.44
4/14/2016,45281000,425.63,426.66,422.92,423.73,6565470000,0.2166,3.74
4/15/2016,54801500,423.94,425.37,423.01,424.28,6541030000,0.5381,2.36
4/16/2016,39392800,424.43,429.93,424.43,429.71,6550350000,0.96,5.5
4/17/2016,52125900,429.57,432.63,428.98,430.57,6631310000,0.4356,3.65
4/18/2016,55670900,430.64,431.37,426.08,427.4,6649170000,0.2495,5.29
4/19/2016,52810500,427.61,429.27,427.09,428.59,6604150000,0.6881,2.18
4/20/2016,72890100,428.7,436.02,428.1,435.51,6622450000,0.9356,7.92
4/21/2016,68204700,435.32,443.05,434.41,441.39,6726370000,0.8079,8.64
4/22/2016,58804400,441.42,450.55,440.95,449.43,6822320000,0.8833,9.6
4/23/2016,50485400,449.69,449.81,444.15,445.74,6951860000,0.2809,5.66
4/24/2016,68198400,445.86,450.28,444.33,450.28,6894280000,1,5.95
4/25/2016,87091800,450.56,460.15,448.93,458.56,6968570000,0.8583,11.22
4/26/2016,78971900,459.12,466.62,453.59,461.43,7102490000,0.6017,13.03
4/27/2016,93564900,461.65,467.96,461.62,466.09,7143060000,0.705,6.34
4/28/2016,74064700,466.26,467.08,444.13,444.69,7216190000,0.0244,22.95
4/29/2016,49258500,445.04,449.55,436.65,449.01,6889170000,0.9581,12.9
4/30/2016,69322600,449.41,455.38,446.02,455.1,6958330000,0.9701,9.36
5/1/2016,40660100,455.18,455.59,447.7,448.32,7049460000,0.0786,7.89
5/2/2016,92127000,448.48,452.48,447.93,451.88,6947430000,0.8681,4.55
5/3/2016,59366400,451.93,452.44,441.78,444.67,7002610000,0.2711,10.66
5/4/2016,50407300,444.73,451.1,442.62,450.3,6892690000,0.9057,8.48
5/5/2016,50440800,450.18,450.38,445.63,446.72,6978950000,0.2295,4.75
5/6/2016,72796800,446.71,448.51,445.88,447.98,6926990000,0.7985,2.63
5/7/2016,38364500,447.94,461.38,447.07,459.6,6947800000,0.8756,14.31
5/8/2016,40315000,459.64,460.68,457.32,458.54,7131120000,0.3631,3.36
5/9/2016,55493100,458.43,459.42,455.98,458.55,7114060000,0.7471,3.44
5/10/2016,58956100,458.21,462.48,456.53,460.48,7112510000,0.6639,5.95
5/11/2016,50605200,460.52,461.93,448.95,450.89,7150370000,0.1495,12.98
5/12/2016,59849300,450.86,454.58,450.86,452.73,7002230000,0.5027,3.72
5/13/2016,60845000,452.45,454.95,449.25,454.77,7028330000,0.9684,5.7
5/14/2016,37209000,454.85,457.06,453.45,455.67,7067270000,0.615,3.61
5/15/2016,28514000,455.82,456.84,454.79,455.67,7084100000,0.4293,2.05
5/16/2016,59171500,455.76,458.69,455.46,457.57,7084760000,0.6533,3.23
5/17/2016,64100300,457.59,458.2,452.94,454.16,7114740000,0.2319,5.26
5/18/2016,86850100,454.01,455.07,453.61,453.78,7060730000,0.1164,1.46
5/19/2016,96027400,453.69,456,453.3,454.62,7057390000,0.4889,2.7
5/20/2016,81987900,454.52,454.63,438.71,438.71,7072090000,0,15.92
5/21/2016,42762300,437.79,444.05,437.39,442.68,6813080000,0.7943,6.66
5/22/2016,39657600,442.97,443.78,441.71,443.19,6895230000,0.715,2.07
5/23/2016,50582500,443.22,443.43,439.04,439.32,6900700000,0.0638,4.39
5/24/2016,65783100,439.35,444.35,438.82,444.15,6842470000,0.9638,5.53
5/25/2016,65231000,444.29,447.1,443.93,445.98,6921460000,0.6467,3.17
5/26/2016,65203800,446.06,450.3,446.06,449.6,6950690000,0.8349,4.24
5/27/2016,164781000,449.67,453.64,447.9,453.38,7008500000,0.9547,5.74
5/28/2016,181199000,453.52,478.15,453.52,473.46,7070010000,0.8096,24.63
5/29/2016,148737000,473.03,533.47,472.7,530.04,7375780000,0.9436,60.77
5/30/2016,87958700,527.48,553.96,512.18,526.23,8226500000,0.3363,41.78
5/31/2016,138450000,528.47,544.35,522.96,533.86,8243960000,0.5096,21.39
6/1/2016,86061800,534.19,546.62,520.66,531.39,8335100000,0.4133,25.96
6/2/2016,60378200,531.11,543.08,525.64,536.92,8288680000,0.6468,17.44
6/3/2016,122020000,536.51,540.35,533.08,537.97,8.38E+09,0.6726,7.27
6/4/2016,94925300,537.68,574.64,536.92,569.19,8395070000,0.8555,37.72
6/5/2016,68874100,569.71,590.13,564.24,572.73,8897080000,0.3279,25.89
6/6/2016,72138900,573.31,582.81,569.18,574.98,8955060000,0.4255,13.63
6/7/2016,107770000,574.6,586.47,574.6,585.54,8977700000,0.9217,11.87
6/8/2016,80265800,585.45,590.26,567.51,576.6,9149580000,0.3996,22.75
6/9/2016,71301000,577.17,582.84,573.13,581.64,9022250000,0.8764,9.71
6/10/2016,66991900,582.2,582.2,570.95,574.63,9103080000,0.3271,11.25
6/11/2016,82357000,575.84,579.13,573.33,577.47,9005920000,0.7138,5.8
6/12/2016,277085000,578.67,607.12,578.67,606.73,9052360000,0.9863,28.45
6/13/2016,243295000,609.68,684.84,607.04,672.78,9539850000,0.845,77.8
6/14/2016,186694000,671.65,716,664.49,704.38,10511900000,0.7744,51.51
6/15/2016,99223800,704.5,704.5,662.8,685.56,11028900000,0.5458,41.7
6/16/2016,271634000,685.68,696.3,672.56,694.47,10736600000,0.9229,23.74
6/17/2016,363321000,696.52,773.72,696.52,766.31,10908900000,0.904,77.2
6/18/2016,252718000,768.49,775.36,716.56,748.91,12038900000,0.5502,58.8
6/19/2016,136185000,748.76,777.99,733.93,756.23,11732600000,0.5061,44.06
6/20/2016,174511000,756.69,766.62,745.63,763.78,11859800000,0.8647,20.99
6/21/2016,309944000,763.93,764.08,732.73,737.23,11976700000,0.1435,31.35
6/22/2016,266393000,735.88,735.88,639.07,666.65,1.15E+10,0.2849,96.81
6/23/2016,253462000,665.91,678.67,587.48,596.12,10445300000,0.0947,91.19
6/24/2016,224317000,597.44,629.33,558.14,623.98,9373190000,0.9248,71.19
6/25/2016,126656000,625.58,681.73,625.27,665.3,9816730000,0.709,56.46
6/26/2016,109225000,665.28,691.73,646.56,665.12,1.04E+10,0.4109,45.17
6/27/2016,122134000,665.93,665.98,616.93,629.37,10454900000,0.2536,49.05
6/28/2016,138385000,629.35,655.27,620.52,655.27,9882840000,1,34.75
6/29/2016,142456000,658.1,659.25,637.77,647,10336800000,0.4297,21.48
6/30/2016,138980000,644.12,644.68,628.28,639.89,10119600000,0.7079,16.4
7/1/2016,134431000,640.59,675.4,636.61,673.34,10066400000,0.9469,38.79
7/2/2016,112354000,672.51,686.15,669.59,676.3,10570600000,0.4052,16.56
7/3/2016,129512000,676.73,703.7,676.4,703.7,10639600000,1,27.3
7/4/2016,92008400,704.97,704.97,649.01,658.66,11086100000,0.1724,55.96
7/5/2016,130476000,658.8,683.66,650.51,683.66,10362700000,1,33.15
7/6/2016,134961000,683.21,683.49,665.07,670.63,10749100000,0.3018,18.42
7/7/2016,258091000,670.42,681.9,670.42,677.33,10550300000,0.6019,11.48
7/8/2016,141970000,678.09,682.43,611.83,640.56,10673400000,0.4069,70.6
7/9/2016,180536000,640.69,666.71,636.47,666.52,10086900000,0.9937,30.24
7/10/2016,102532000,666.38,666.38,633.4,650.96,10493800000,0.5324,32.98
7/11/2016,107910000,650.6,652.29,641.26,649.36,10247300000,0.7344,11.03
7/12/2016,138173000,648.48,659.63,644.98,647.66,10215200000,0.1829,14.65
7/13/2016,131449000,648.28,675.26,646.78,664.55,10213100000,0.6239,28.48
7/14/2016,98511400,664.8,668.7,654.47,654.47,10474500000,0,14.23
7/15/2016,81673100,652.92,662.9,652.92,658.08,10288400000,0.517,9.98
7/16/2016,50330200,659.17,667.08,659.04,663.25,10387900000,0.5236,8.04
7/17/2016,74407900,663.78,666.46,659.33,660.77,10461700000,0.202,7.13
7/18/2016,69465000,661.99,682.37,661.99,679.46,10434700000,0.8572,20.38
7/19/2016,61203300,679.81,681.55,668.63,673.11,10716800000,0.3467,12.92
7/20/2016,94636400,672.74,673.28,667.63,672.86,10606500000,0.9257,5.65
7/21/2016,60491800,672.81,672.93,663.36,665.68,10608600000,0.2424,9.57
7/22/2016,134169000,665.23,666.22,660.41,665.01,10490300000,0.7917,5.81
7/23/2016,69532200,664.92,666.58,646.72,650.62,10486600000,0.1964,19.86
7/24/2016,118184000,650.73,656.37,648.52,655.56,10263700000,0.8968,7.85
7/25/2016,78176500,655.41,663.11,652.79,661.28,10338600000,0.8227,10.32
7/26/2016,225135000,661.26,661.83,653.39,654.1,10431900000,0.0841,8.44
7/27/2016,147461000,654.23,656.23,645.88,651.78,10321900000,0.57,10.35
